2.852853 293.277297 30312.362544 0.389846
2.872873 293.277004 30312.366534 0.369788
2.892893 293.277002 30312.401063 0.350950
2.912913 293.277212 30312.454590 0.333979
2.932933 293.277530 30312.513930 0.319229
2.952953 293.277846 30312.566490 0.306805
2.972973 293.278062 30312.601769 0.296628
2.992993 293.278100 30312.612295 0.288496
3.013013 293.277917 30312.594158 0.282144
3.033033 293.277504 30312.547252 0.277281
3.053053 293.276888 30312.475220 0.273627
3.073073 293.276133 30312.385050 0.270925
3.093093 293.275326 30312.286303 0.268959
3.113113 293.274569 30312.189995 0.267551
3.133133 293.273967 30312.107225 0.266558
3.153153 293.273610 30312.047719 0.265872
3.173173 293.273563 30312.018474 0.265410
3.193193 293.273855 30312.022702 0.265112
3.213213 293.274473 30312.059252 0.264933
3.233233 293.275362 30312.122664 0.264842
3.253253 293.276434 30312.203882 0.264813
3.273273 293.277579 30312.291507 0.264831
3.293293 293.278679 30312.373366 0.264880
3.313313 293.279625 30312.438174 0.264951
3.333333 293.280330 30312.477152 0.265036
3.353353 293.280747 30312.485453 0.265127
3.373373 293.280872 30312.463091 0.265219
3.393393 293.280750 30312.415010 0.265308
3.413413 293.280463 30312.350144 0.265389
3.433433 293.280114 30312.279849 0.265462
3.453453 293.279816 30312.216370 0.265523
3.473473 293.279680 30312.171592 0.265572
3.493493 293.279799 30312.155711 0.265609
3.513514 293.280233 30312.175316 0.265634
3.533534 293.280989 30312.231359 0.265648
3.553554 293.282015 30312.318476 0.265652
3.573574 293.283216 30312.426700 0.265648
3.593594 293.284483 30312.544563 0.265638
3.613614 293.285710 30312.661029 0.265623
3.633634 293.286792 30312.764913 0.265605
3.653654 293.287612 30312.843874 0.265585
3.673674 293.288063 30312.886645 0.265566
3.693694 293.288105 30312.888976 0.265549
3.713714 293.287808 30312.858209 0.265534
3.733734 293.287324 30312.810498 0.265523
3.753754 293.286801 30312.761438 0.265515
3.773774 293.286315 30312.719112 0.265513
3.793794 293.285905 30312.687538 0.265514
3.813814 293.285665 30312.676547 0.265519
3.833834 293.285765 30312.704055 0.265527
3.853854 293.286329 30312.782933 0.265539
3.873874 293.287269 30312.903896 0.265552
3.893894 293.288290 30313.035415 0.265566
3.913914 293.289094 30313.145535 0.265580
3.933934 293.289581 30313.223434 0.265593
3.953954 293.289805 30313.274790 0.265604
3.973974 293.289735 30313.295889 0.265613
3.993994 293.289140 30313.262198 0.265620
4.014014 293.287835 30313.153631 0.265623
4.034034 293.285997 30312.988747 0.265624
4.054054 293.284100 30312.817837 0.265621
4.074074 293.282450 30312.673062 0.265617
4.094094 293.280927 30312.541490 0.265611
4.114114 293.279449 30312.414018 0.265603
4.134134 293.278644 30312.357430 0.265594
4.154154 293.279621 30312.488897 0.265586
4.174174 293.282586 30312.830433 0.265579
4.194194 293.285906 30313.208205 0.265573
4.214214 293.287327 30313.382986 0.265566
4.234234 293.286680 30313.336513 0.265559
4.254254 293.286721 30313.361276 0.265554
4.274274 293.289984 30313.726216 0.265553
4.294294 293.294462 30314.218154 0.265554
4.314314 293.293982 30314.181588 0.265554
4.334334 293.284874 30313.226988 0.265549
4.354354 293.272103 30311.881258 0.265543
4.374374 293.265985 30311.239527 0.265543
4.394394 293.270584 30311.733195 0.265551
4.414414 293.277052 30312.423000 0.265561
4.434434 293.272846 30311.977321 0.265564
4.454454 293.258871 30310.492415 0.265560
4.474474 293.252534 30309.816026 0.265561
4.494494 293.267609 30311.410514 0.265576
4.514515 293.292662 30314.062378 0.265596
4.534535 293.299541 30314.782851 0.265603
4.554555 293.279950 30312.691210 0.265592
4.574575 293.265120 30311.103141 0.265582
4.594595 293.291818 30313.922290 0.265599
4.614615 293.345152 30319.568379 0.265633
4.634635 293.356734 30320.779934 0.265638
4.654655 293.285232 30313.168468 0.265587
4.674675 293.192360 30303.289619 0.265522
4.694695 293.197010 30303.761576 0.265521
4.714715 293.323785 30317.196976 0.265601
4.734735 293.427763 30328.215679 0.265666
4.754755 293.338821 30318.746735 0.265603
4.774775 293.101372 30293.519976 0.265442
4.794795 292.994868 30282.198124 0.265369
4.814815 293.217467 30305.791672 0.265515
4.834835 293.567638 30342.954659 0.265747
4.854855 293.592706 30345.594857 0.265763
4.874875 293.160920 30299.719597 0.265477
4.894895 292.774916 30258.761109 0.265222
4.914915 293.059464 30288.910394 0.265412
4.934935 293.863199 30374.260013 0.265949
4.954955 294.177936 30407.732522 0.266161
4.974975 293.311550 30315.598730 0.265587
4.994995 292.062215 30183.202354 0.264761
5.015015 292.143813 30191.817232 0.264818
5.035035 293.976945 30386.261265 0.266037
5.055055 295.537539 30552.712936 0.267081
5.075075 294.390356 30430.250250 0.266316
5.095095 291.105279 30082.059268 0.264138
5.115115 289.666649 29930.751315 0.263191
5.135135 292.883159 30270.001513 0.265314
5.155155 297.718265 30786.639087 0.268546
5.175175 297.662062 30780.619925 0.268505
5.195195 290.838986 30053.859990 0.263954
5.215215 284.733763 29417.083175 0.259962
5.235235 288.897389 29850.001542 0.262664
5.255255 300.915339 31132.271236 0.270680
5.275275 306.014497 31691.896621 0.274164
5.295295 293.703344 30356.417577 0.265790
5.315315 274.413414 28367.645045 0.253318
5.335335 274.521457 28379.108083 0.253353
5.355355 300.383928 31072.696721 0.270188
5.375375 322.682431 33584.365652 0.285834
5.395395 308.121428 31923.422920 0.275328
5.415415 258.322215 26794.893938 0.243099
5.435435 231.643740 24369.660537 0.227682
5.455455 275.339720 28455.658505 0.253219
5.475475 341.750914 35867.040492 0.299403
5.495495 351.248045 37069.933545 0.306158
5.515516 255.549240 26519.139183 0.238937
5.535536 97.898257 14823.081039 0.161945
5.555556 16.974901 10731.049667 0.131296
5.575576 2.056507 10086.338161 0.125768
5.595596 0.233811 10009.785117 0.125087
5.615616 0.026378 10001.103509 0.125010
5.635636 0.002973 10000.124374 0.125001
5.655656 0.000335 10000.014017 0.125000
5.675676 0.000038 10000.001580 0.125000
5.695696 0.000004 10000.000178 0.125000
5.715716 0.000000 10000.000020 0.125000
5.735736 0.000000 10000.000002 0.125000
5.755756 0.000000 10000.000000 0.125000
5.775776 0.000000 10000.000000 0.125000
5.795796 0.000000 10000.000000 0.125000
5.815816 0.000000 10000.000000 0.125000
5.835836 0.000000 10000.000000 0.125000
5.855856 0.000000 10000.000000 0.125000
5.875876 0.000000 10000.000000 0.125000
5.895896 0.000000 10000.000000 0.125000
5.915916 0.000000 10000.000000 0.125000
5.935936 0.000000 10000.000000 0.125000
5.955956 0.000000 10000.000000 0.125000
5.975976 0.000000 10000.000000 0.125000
5.995996 0.000000 10000.000000 0.125000
6.016016 0.000000 10000.000000 0.125000
6.036036 0.000000 10000.000000 0.125000
6.056056 0.000000 10000.000000 0.125000
6.076076 0.000000 10000.000000 0.125000
6.096096 0.000000 10000.000000 0.125000
6.116116 0.000000 10000.000000 0.125000
6.136136 0.000000 10000.000000 0.125000
6.156156 0.000000 10000.000000 0.125000
6.176176 0.000000 10000.000000 0.125000
6.196196 0.000000 10000.000000 0.125000
6.216216 0.000000 10000.000000 0.125000
6.236236 0.000000 10000.000000 0.125000
6.256256 0.000000 10000.000000 0.125000
6.276276 0.000000 10000.000000 0.125000
6.296296 0.000000 10000.000000 0.125000
6.316316 0.000000 10000.000000 0.125000
6.336336 0.000000 10000.000000 0.125000
6.356356 0.000000 10000.000000 0.125000
6.376376 0.000000 10000.000000 0.125000
6.396396 0.000000 10000.000000 0.125000
6.416416 0.000000 10000.000000 0.125000
6.436436 0.000000 10000.000000 0.125000
6.456456 0.000000 10000.000000 0.125000
6.476476 0.000000 10000.000000 0.125000
6.496496 0.000000 10000.000000 0.125000
6.516517 0.000000 10000.000000 0.125000
6.536537 0.000000 10000.000000 0.125000
6.556557 0.000000 10000.000000 0.125000
6.576577 0.000000 10000.000000 0.125000
6.596597 0.000000 10000.000000 0.125000
6.616617 0.000000 10000.000000 0.125000
6.636637 0.000000 10000.000000 0.125000
6.656657 0.000000 10000.000000 0.125000
6.676677 0.000000 10000.000000 0.125000
6.696697 0.000000 10000.000000 0.125000
6.716717 0.000000 10000.000000 0.125000
6.736737 0.000000 10000.000000 0.125000
6.756757 0.000000 10000.000000 0.125000
6.776777 0.000000 10000.000000 0.125000
6.796797 0.000000 10000.000000 0.125000
6.816817 0.000000 10000.000000 0.125000
6.836837 0.000000 10000.000000 0.125000
6.856857 0.000000 10000.000000 0.125000
6.876877 0.000000 10000.000000 0.125000
6.896897 0.000000 10000.000000 0.125000
6.916917 0.000000 10000.000000 0.125000
6.936937 0.000000 10000.000000 0.125000
6.956957 0.000000 10000.000000 0.125000
6.976977 0.000000 10000.000000 0.125000
6.996997 0.000000 10000.000000 0.125000
7.017017 0.000000 10000.000000 0.125000
7.037037 0.000000 10000.000000 0.125000
7.057057 0.000000 10000.000000 0.125000
7.077077 0.000000 10000.000000 0.125000
7.097097 0.000000 10000.000000 0.125000
7.117117 0.000000 10000.000000 0.125000
7.137137 0.000000 10000.000000 0.125000
7.157157 0.000000 10000.000000 0.125000
7.177177 0.000000 10000.000000 0.125000
7.197197 0.000000 10000.000000 0.125000
7.217217 0.000000 10000.000000 0.125000
7.237237 0.000000 10000.000000 0.125000
7.257257 0.000000 10000.000000 0.125000
7.277277 0.000000 10000.000000 0.125000
7.297297 0.000000 10000.000000 0.125000
7.317317 0.000000 10000.000000 0.125000
7.337337 0.000000 10000.000000 0.125000
7.357357 0.000000 10000.000000 0.125000
7.377377 0.000000 10000.000000 0.125000
7.397397 0.000000 10000.000000 0.125000
7.417417 0.000000 10000.000000 0.125000
7.437437 0.000000 10000.000000 0.125000
7.457457 0.000000 10000.000000 0.125000
7.477477 0.000000 10000.000000 0.125000
7.497497 0.000000 10000.000000 0.125000
7.517518 0.000000 10000.000000 0.125000
7.537538 0.000000 10000.000000 0.125000
7.557558 0.000000 10000.000000 0.125000
7.577578 0.000000 10000.000000 0.125000
7.597598 0.000000 10000.000000 0.125000
7.617618 0.000000 10000.000000 0.125000
7.637638 0.000000 10000.000000 0.125000
7.657658 0.000000 10000.000000 0.125000
7.677678 0.000000 10000.000000 0.125000
7.697698 0.000000 10000.000000 0.125000
7.717718 0.000000 10000.000000 0.125000
7.737738 0.000000 10000.000000 0.125000
7.757758 0.000000 10000.000000 0.125000
7.777778 0.000000 10000.000000 0.125000
7.797798 0.000000 10000.000000 0.125000
7.817818 0.000000 10000.000000 0.125000
7.837838 0.000000 10000.000000 0.125000
7.857858 0.000000 10000.000000 0.125000
7.877878 0.000000 10000.000000 0.125000
7.897898 0.000000 10000.000000 0.125000
7.917918 0.000000 10000.000000 0.125000
7.937938 0.000000 10000.000000 0.125000
7.957958 0.000000 10000.000000 0.125000
7.977978 0.000000 10000.000000 0.125000
7.997998 0.000000 10000.000000 0.125000
8.018018 0.000000 10000.000000 0.125000
8.038038 0.000000 10000.000000 0.125000
8.058058 0.000000 10000.000000 0.125000
8.078078 0.000000 10000.000000 0.125000
8.098098 0.000000 10000.000000 0.125000
8.118118 0.000000 10000.000000 0.125000
8.138138 0.000000 10000.000000 0.125000
8.158158 0.000000 10000.000000 0.125000
8.178178 0.000000 10000.000000 0.125000
8.198198 0.000000 10000.000000 0.125000
8.218218 0.000000 10000.000000 0.125000
8.238238 0.000000 10000.000000 0.125000
8.258258 0.000000 10000.000000 0.125000
8.278278 0.000000 10000.000000 0.125000
8.298298 0.000000 10000.000000 0.125000
8.318318 0.000000 10000.000000 0.125000
8.338338 0.000000 10000.000000 0.125000
8.358358 0.000000 10000.000000 0.125000
8.378378 0.000000 10000.000000 0.125000
8.398398 0.000000 10000.000000 0.125000
8.418418 0.000000 10000.000000 0.125000
8.438438 0.000000 10000.000000 0.125000
8.458458 0.000000 10000.000000 0.125000
8.478478 0.000000 10000.000000 0.125000
8.498498 0.000000 10000.000000 0.125000
8.518519 0.000000 10000.000000 0.125000
8.538539 0.000000 10000.000000 0.125000
8.558559 0.000000 10000.000000 0.125000
8.578579 0.000000 10000.000000 0.125000
8.598599 0.000000 10000.000000 0.125000
8.618619 0.000000 10000.000000 0.125000
8.638639 0.000000 10000.000000 0.125000
8.658659 0.000000 10000.000000 0.125000
8.678679 0.000000 10000.000000 0.125000
8.698699 0.000000 10000.000000 0.125000
8.718719 0.000000 10000.000000 0.125000
8.738739 0.000000 10000.000000 0.125000
8.758759 0.000000 10000.000000 0.125000
8.778779 0.000000 10000.000000 0.125000
8.798799 0.000000 10000.000000 0.125000
8.818819 0.000000 10000.000000 0.125000
8.838839 0.000000 10000.000000 0.125000
8.858859 0.000000 10000.000000 0.125000
8.878879 0.000000 10000.000000 0.125000
8.898899 0.000000 10000.000000 0.125000
8.918919 0.000000 10000.000000 0.125000
8.938939 0.000000 10000.000000 0.125000
8.958959 0.000000 10000.000000 0.125000
8.978979 0.000000 10000.000000 0.125000
8.998999 0.000000 10000.000000 0.125000
9.019019 0.000000 10000.000000 0.125000
9.039039 0.000000 10000.000000 0.125000
9.059059 0.000000 10000.000000 0.125000
9.079079 0.000000 10000.000000 0.125000
9.099099 0.000000 10000.000000 0.125000
9.119119 0.000000 10000.000000 0.125000
9.139139 0.000000 10000.000000 0.125000
9.159159 0.000000 10000.000000 0.125000
9.179179 0.000000 10000.000000 0.125000
9.199199 0.000000 10000.000000 0.125000
9.219219 0.000000 10000.000000 0.125000
9.239239 0.000000 10000.000000 0.125000
9.259259 0.000000 10000.000000 0.125000
9.279279 0.000000 10000.000000 0.125000
9.299299 0.000000 10000.000000 0.125000
9.319319 0.000000 10000.000000 0.125000
9.339339 0.000000 10000.000000 0.125000
9.359359 0.000000 10000.000000 0.125000
9.379379 0.000000 10000.000000 0.125000
9.399399 0.000000 10000.000000 0.125000
9.419419 0.000000 10000.000000 0.125000
9.439439 0.000000 10000.000000 0.125000
9.459459 0.000000 10000.000000 0.125000
9.479479 0.000000 10000.000000 0.125000
9.499499 0.000000 10000.000000 0.125000
9.519520 0.000000 10000.000000 0.125000
9.539540 0.000000 10000.000000 0.125000
9.559560 0.000000 10000.000000 0.125000
9.579580 0.000000 10000.000000 0.125000
9.599600 0.000000 10000.000000 0.125000
9.619620 0.000000 10000.000000 0.125000
9.639640 0.000000 10000.000000 0.125000
9.659660 0.000000 10000.000000 0.125000
9.679680 0.000000 10000.000000 0.125000
9.699700 0.000000 10000.000000 0.125000
9.719720 0.000000 10000.000000 0.125000
9.739740 0.000000 10000.000000 0.125000
9.759760 0.000000 10000.000000 0.125000
9.779780 0.000000 10000.000000 0.125000
9.799800 0.000000 10000.000000 0.125000
9.819820 0.000000 10000.000000 0.125000
9.839840 0.000000 10000.000000 0.125000
9.859860 0.000000 10000.000000 0.125000
9.879880 0.000000 10000.000000 0.125000
9.899900 0.000000 10000.000000 0.125000
9.919920 0.000000 10000.000000 0.125000
9.939940 0.000000 10000.000000 0.125000
9.959960 0.000000 10000.000000 0.125000
9.979980 0.000000 10000.000000 0.125000
10.000000 0.000000 10000.000000 0.125000
