 0.000000   0.013298   0.024419   0.037420   0.048761   0.061339   0.075701   0.089169   0.100575   0.114379   0.125696   0.138598   0.149794   0.162610   0.174487   0.185431   0.197449   0.210926   0.222308   0.232216   0.240625   0.253708   0.267482   0.279386   0.292092   0.303501   0.314763   0.328350   0.341271   0.350761   0.364559   0.376737   0.389652   0.401516   0.413007   0.428242   0.439386   0.450491   0.460900   0.473928   0.487146   0.499041   0.513752   0.527570   0.538579   0.551040   0.563843   0.576120   0.590324   0.606037   0.619924   0.634318   0.649800   0.663948   0.680079   0.689560   0.702596   0.717076   0.731508   0.742924   0.756696   0.772548   0.765462   0.747371   0.727956   0.711013   0.691971   0.673571   0.655602   0.637515   0.619523   0.601146   0.583118   0.564521   0.542269   0.523335   0.508801   0.488803   0.468579   0.452532   0.436052   0.400602   0.373442   0.353749   0.337955   0.319400   0.299188   0.278130   0.257299   0.236402   0.215822   0.194307   0.172702   0.152742   0.135760   0.119856   0.097164   0.078158   0.061228   0.037507   0.000000  
 0.000000   0.013463   0.025783   0.038966   0.050100   0.061297   0.073806   0.086072   0.099718   0.111667   0.124449   0.136589   0.149924   0.163639   0.177011   0.190424   0.203486   0.217665   0.228912   0.240438   0.251834   0.262906   0.276057   0.288583   0.301725   0.313741   0.325451   0.337219   0.348279   0.361686   0.374930   0.386511   0.399280   0.411310   0.423264   0.435183   0.443186   0.434122   0.407435   0.393644   0.372312   0.359051   0.335813   0.320663   0.301115   0.281213   0.260642   0.239678   0.217843   0.196667   0.175544   0.156185   0.135801   0.116816   0.100428   0.079347   0.049751   0.016406   0.007095   -0.015428   -0.030679   -0.055840   -0.071324   -0.088899   -0.110332   -0.132311   -0.152538   -0.171044   -0.187938   -0.207342   -0.225499   -0.245050   -0.263661   -0.280785   -0.302240   -0.318998   -0.320643   -0.300265   -0.291524   -0.279490   -0.269662   -0.254946   -0.241046   -0.230214   -0.215919   -0.201170   -0.185298   -0.169843   -0.154689   -0.138615   -0.125867   -0.110029   -0.098093   -0.088860   -0.076320   -0.063007   -0.048916   -0.038591   -0.026355   -0.014361   0.000000  
 0.000000   -0.048157   -0.100713   -0.157044   -0.200536   -0.258560   -0.295772   -0.358697   -0.422061   -0.474028   -0.522898   -0.572534   -0.618911   -0.647106   -0.658153   -0.683389   -0.700774   -0.723425   -0.741355   -0.756527   -0.775957   -0.798589   -0.819440   -0.831559   -0.854695   -0.865913   -0.892782   -0.902701   -0.895405   -0.885630   -0.873944   -0.863065   -0.851255   -0.837387   -0.823846   -0.811466   -0.797848   -0.786858   -0.773200   -0.760373   -0.748889   -0.735129   -0.721699   -0.709271   -0.695822   -0.683867   -0.671136   -0.660002   -0.646974   -0.632626   -0.620608   -0.607899   -0.594328   -0.581180   -0.570692   -0.559207   -0.547887   -0.534751   -0.522280   -0.509229   -0.496378   -0.483166   -0.470594   -0.459112   -0.446706   -0.434052   -0.422377   -0.407914   -0.396955   -0.385163   -0.372618   -0.360073   -0.347563   -0.337014   -0.323911   -0.312213   -0.298999   -0.286728   -0.273575   -0.260889   -0.246023   -0.232889   -0.221834   -0.209072   -0.196570   -0.184431   -0.171098   -0.159488   -0.147601   -0.133796   -0.121055   -0.107594   -0.096874   -0.085983   -0.076321   -0.060336   -0.048714   -0.034241   -0.023893   -0.010968   0.000000  
 0.000000   0.013452   0.027058   0.040376   0.052497   0.065613   0.077896   0.090101   0.103767   0.116416   0.129456   0.139920   0.152566   0.166268   0.179037   0.190658   0.203006   0.215914   0.230451   0.242223   0.254562   0.267013   0.279377   0.291721   0.303653   0.318548   0.331093   0.343770   0.357613   0.367208   0.374246   0.386574   0.402617   0.409821   0.421263   0.432127   0.441453   0.456191   0.468824   0.480862   0.495188   0.507969   0.519848   0.528410   0.540960   0.556497   0.568791   0.577822   0.590985   0.597854   0.620739   0.631263   0.618453   0.599530   0.582089   0.564979   0.547265   0.527490   0.508935   0.491268   0.468465   0.447914   0.427349   0.411180   0.396892   0.375757   0.355158   0.342473   0.315568   0.308141   0.282815   0.247439   0.223840   0.207949   0.190253   0.171568   0.152071   0.132380   0.112941   0.093594   0.076100   0.059987   0.043345   0.024294   0.001982   -0.016940   -0.032335   -0.055262   -0.067576   -0.092944   -0.111504   -0.108477   -0.097061   -0.084622   -0.072043   -0.060017   -0.047939   -0.036010   -0.024180   -0.011631   0.000000  
 0.000000   0.012910   0.025510   0.038960   0.049486   0.062979   0.076557   0.087584   0.098404   0.111392   0.123117   0.134851   0.147292   0.161723   0.174642   0.185786   0.198903   0.211686   0.223934   0.237126   0.247304   0.260057   0.271441   0.284246   0.297181   0.308721   0.321410   0.335645   0.347712   0.359767   0.373334   0.385934   0.400027   0.412218   0.420478   0.431129   0.442048   0.454569   0.467338   0.478835   0.492300   0.505425   0.519087   0.528627   0.541288   0.554338   0.566032   0.564866   0.542151   0.520438   0.506576   0.483617   0.465768   0.448688   0.426515   0.407102   0.389627   0.373481   0.356098   0.338238   0.320308   0.302854   0.283159   0.266691   0.248780   0.228475   0.199227   0.162699   0.142341   0.132689   0.108625   0.092186   0.073710   0.051256   0.034008   0.017256   -0.001965   -0.021760   -0.044456   -0.063300   -0.083790   -0.105227   -0.124300   -0.144188   -0.161616   -0.181043   -0.186076   -0.169086   -0.150022   -0.145092   -0.131847   -0.117568   -0.106515   -0.092446   -0.078690   -0.067962   -0.053598   -0.043675   -0.028179   -0.014998   0.000000  
 0.000000   -0.047170   -0.098878   -0.156648   -0.223615   -0.266101   -0.310913   -0.360132   -0.411955   -0.459072   -0.512799   -0.561689   -0.610618   -0.660600   -0.710703   -0.763941   -0.821300   -0.857938   -0.879902   -0.899617   -0.916985   -0.935255   -0.950464   -0.954228   -0.935994   -0.922274   -0.911923   -0.898668   -0.884713   -0.875082   -0.861982   -0.845587   -0.835584   -0.824737   -0.813977   -0.801564   -0.788855   -0.775015   -0.763618   -0.749353   -0.739877   -0.728743   -0.716639   -0.703657   -0.688723   -0.677300   -0.666085   -0.654145   -0.641816   -0.629988   -0.617195   -0.605619   -0.592112   -0.578873   -0.566270   -0.553589   -0.541151   -0.528344   -0.516458   -0.505868   -0.492217   -0.480065   -0.466320   -0.452969   -0.439943   -0.428096   -0.413189   -0.399668   -0.386255   -0.375314   -0.363290   -0.349325   -0.336269   -0.323315   -0.311541   -0.298667   -0.287286   -0.275871   -0.266146   -0.252948   -0.240483   -0.228423   -0.215981   -0.204965   -0.193198   -0.180974   -0.170573   -0.159225   -0.144395   -0.131496   -0.117560   -0.108668   -0.094539   -0.084419   -0.070313   -0.057234   -0.043153   -0.035439   -0.022230   -0.011880   0.000000  
 0.000000   0.012560   0.028565   0.040946   0.052352   0.065240   0.078625   0.092660   0.102358   0.115102   0.126688   0.139765   0.153267   0.167525   0.181561   0.191027   0.202555   0.216560   0.227924   0.237695   0.251489   0.266094   0.275616   0.287539   0.299655   0.310143   0.323149   0.332881   0.344713   0.352755   0.363290   0.374911   0.389848   0.406578   0.415488   0.426036   0.443044   0.452143   0.464134   0.474441   0.492277   0.490681   0.482130   0.462608   0.444605   0.425424   0.407788   0.388861   0.369214   0.351817   0.334547   0.318189   0.300962   0.277264   0.258214   0.245245   0.219830   0.203821   0.182210   0.171662   0.139170   0.106540   0.083496   0.065233   0.047813   0.030712   0.013356   -0.003610   -0.021487   -0.039124   -0.056546   -0.076429   -0.098999   -0.115492   -0.131922   -0.155242   -0.170634   -0.191115   -0.205812   -0.233705   -0.245453   -0.239354   -0.228477   -0.215295   -0.202449   -0.189594   -0.177233   -0.165306   -0.152393   -0.139769   -0.127649   -0.115605   -0.102662   -0.090322   -0.077503   -0.064983   -0.052823   -0.040441   -0.027264   -0.013619   0.000000  
 0.000000   0.012303   0.025296   0.039404   0.053149   0.065493   0.077479   0.088884   0.102906   0.114016   0.127278   0.139197   0.152436   0.163644   0.177523   0.190447   0.201903   0.214826   0.228031   0.238815   0.254640   0.263621   0.279940   0.289719   0.296604   0.307364   0.320866   0.335412   0.346530   0.359284   0.370874   0.383193   0.395848   0.408095   0.419315   0.430406   0.443791   0.456642   0.468980   0.481447   0.493659   0.507964   0.520937   0.533651   0.546511   0.558983   0.572301   0.584942   0.598691   0.612036   0.625650   0.639021   0.650328   0.662900   0.674766   0.688043   0.699039   0.701759   0.685478   0.659578   0.647453   0.623360   0.608674   0.587908   0.568861   0.553374   0.533039   0.510691   0.493061   0.474624   0.457034   0.437404   0.420814   0.403490   0.388923   0.369518   0.345170   0.311203   0.281595   0.273264   0.246073   0.233670   0.205727   0.189203   0.174607   0.151891   0.130579   0.113483   0.091426   0.074563   0.051256   0.035767   0.013313   -0.004670   -0.026139   -0.041144   -0.049912   -0.044301   -0.023259   -0.011993   0.000000  
 0.000000   -0.051532   -0.096539   -0.151464   -0.198515   -0.254875   -0.307204   -0.338320   -0.357323   -0.374730   -0.393263   -0.410422   -0.431209   -0.458006   -0.493989   -0.516308   -0.526665   -0.552092   -0.562450   -0.585819   -0.605170   -0.619537   -0.640651   -0.661635   -0.678270   -0.696603   -0.712252   -0.730704   -0.747867   -0.765896   -0.784698   -0.804119   -0.819810   -0.829039   -0.813128   -0.794194   -0.786030   -0.769566   -0.761417   -0.746861   -0.730564   -0.722757   -0.711604   -0.695234   -0.682001   -0.668872   -0.661072   -0.651069   -0.640779   -0.631273   -0.619781   -0.607485   -0.595537   -0.581306   -0.570468   -0.557955   -0.545878   -0.536375   -0.523627   -0.510445   -0.500611   -0.488603   -0.473031   -0.461072   -0.448322   -0.435475   -0.422106   -0.409550   -0.397141   -0.384772   -0.371025   -0.359465   -0.345184   -0.333231   -0.319073   -0.306618   -0.295127   -0.282585   -0.269783   -0.257564   -0.245088   -0.231271   -0.220477   -0.207812   -0.197034   -0.181439   -0.170025   -0.161446   -0.151057   -0.138363   -0.126749   -0.113579   -0.102368   -0.089338   -0.075867   -0.061986   -0.050273   -0.036476   -0.024994   -0.013000   0.000000  
 0.000000   0.012175   0.026022   0.039259   0.051298   0.061641   0.076413   0.087540   0.100252   0.115263   0.128027   0.142247   0.155464   0.167549   0.179749   0.188258   0.202109   0.213051   0.224859   0.238457   0.251941   0.267236   0.278858   0.287010   0.303140   0.316722   0.326790   0.343263   0.353225   0.366593   0.386135   0.382210   0.366767   0.348125   0.328928   0.309909   0.291250   0.273687   0.256552   0.239085   0.220395   0.197576   0.178472   0.166221   0.143269   0.123094   0.108753   0.084946   0.069501   0.053349   0.013674   -0.019046   -0.041188   -0.059070   -0.078360   -0.093768   -0.113374   -0.133659   -0.153465   -0.175594   -0.195002   -0.211650   -0.228738   -0.251455   -0.266864   -0.283384   -0.304600   -0.319539   -0.339007   -0.365008   -0.368682   -0.359806   -0.347614   -0.335054   -0.321978   -0.310797   -0.297910   -0.284782   -0.271549   -0.259084   -0.247397   -0.234167   -0.222585   -0.208665   -0.197353   -0.184974   -0.173004   -0.161252   -0.149646   -0.136124   -0.123786   -0.111502   -0.099033   -0.086482   -0.073995   -0.060640   -0.048712   -0.036073   -0.024419   -0.011787   0.000000  
 0.000000   0.010496   0.023839   0.036387   0.048682   0.061895   0.074564   0.085756   0.097386   0.111476   0.122868   0.134963   0.147911   0.159754   0.169050   0.178419   0.189973   0.201024   0.213174   0.227146   0.240770   0.255118   0.267029   0.277795   0.290854   0.302758   0.314490   0.325301   0.337250   0.346729   0.358261   0.370889   0.382322   0.394089   0.406778   0.420762   0.434189   0.447929   0.461029   0.472324   0.485797   0.498325   0.512051   0.526034   0.537140   0.549438   0.563183   0.577145   0.589194   0.603586   0.615682   0.629087   0.642543   0.654256   0.669116   0.681777   0.695015   0.706073   0.717040   0.727459   0.740253   0.751711   0.763264   0.775588   0.788882   0.803164   0.815139   0.820438   0.813228   0.786353   0.771177   0.751338   0.731938   0.714824   0.698464   0.678773   0.657993   0.643799   0.625250   0.607165   0.585430   0.565958   0.549571   0.531752   0.513332   0.489845   0.466306   0.438437   0.401641   0.390249   0.370725   0.351963   0.333670   0.323908   0.290009   0.247201   0.201610   0.148658   0.099217   0.047406   0.000000  
 0.000000   0.013099   0.026015   0.037460   0.041163   0.027142   -0.000067   -0.012362   -0.034440   -0.051208   -0.073553   -0.089245   -0.109247   -0.130817   -0.148455   -0.165315   -0.184971   -0.205183   -0.226644   -0.247643   -0.266952   -0.286269   -0.307513   -0.333195   -0.366330   -0.397500   -0.408296   -0.432705   -0.445450   -0.467150   -0.482543   -0.504996   -0.523196   -0.538680   -0.558429   -0.579357   -0.599358   -0.619164   -0.635219   -0.654898   -0.671937   -0.692914   -0.708926   -0.720549   -0.713766   -0.692580   -0.681179   -0.665516   -0.655085   -0.640398   -0.630614   -0.614882   -0.602534   -0.592768   -0.580135   -0.566159   -0.551447   -0.537282   -0.524327   -0.508921   -0.497504   -0.483308   -0.470130   -0.454913   -0.439989   -0.425530   -0.415312   -0.403692   -0.391418   -0.379802   -0.366667   -0.353971   -0.343463   -0.329563   -0.321189   -0.306447   -0.296416   -0.287776   -0.277638   -0.268436   -0.255972   -0.243361   -0.229086   -0.215086   -0.202394   -0.191462   -0.179114   -0.167826   -0.155516   -0.141535   -0.129439   -0.116996   -0.103573   -0.090462   -0.075976   -0.062865   -0.049305   -0.037106   -0.025895   -0.012858   0.000000  
 0.000000   0.014535   0.029292   0.042460   0.057379   0.070488   0.085224   0.100535   0.112526   0.123983   0.133493   0.146016   0.159528   0.172336   0.182473   0.198745   0.208631   0.225686   0.233725   0.252951   0.266188   0.259773   0.243885   0.225251   0.206049   0.187952   0.168417   0.147992   0.126590   0.107510   0.088789   0.072241   0.050336   0.029246   0.014923   -0.010692   -0.024055   -0.050976   -0.059782   -0.083051   -0.117615   -0.145125   -0.168754   -0.189064   -0.210453   -0.230920   -0.249214   -0.268107   -0.283164   -0.300143   -0.316300   -0.337221   -0.353698   -0.369997   -0.392204   -0.407436   -0.429806   -0.442653   -0.467459   -0.488638   -0.490324   -0.486146   -0.475205   -0.459636   -0.450253   -0.435719   -0.425470   -0.410755   -0.398805   -0.386358   -0.374048   -0.360248   -0.349122   -0.337612   -0.325839   -0.313247   -0.300554   -0.287641   -0.276593   -0.262957   -0.252212   -0.238376   -0.225309   -0.213436   -0.200186   -0.189012   -0.176310   -0.164656   -0.152221   -0.139698   -0.127309   -0.115406   -0.102054   -0.088847   -0.076620   -0.064517   -0.051714   -0.039046   -0.026121   -0.013630   0.000000  
 0.000000   0.011730   0.025272   0.031397   0.040468   0.051226   0.063116   0.075373   0.088530   0.100205   0.114108   0.125160   0.136729   0.148900   0.162806   0.173443   0.186449   0.199484   0.212272   0.225203   0.239935   0.253017   0.266129   0.278676   0.290866   0.304053   0.316688   0.328732   0.341891   0.355578   0.365353   0.378227   0.391290   0.402759   0.414996   0.429193   0.440400   0.452618   0.465546   0.475805   0.490100   0.499502   0.512728   0.523576   0.536486   0.550072   0.563732   0.576277   0.588044   0.599809   0.614206   0.629035   0.639107   0.652985   0.665332   0.676013   0.690189   0.703769   0.717511   0.731843   0.740613   0.752780   0.764653   0.780028   0.793859   0.808425   0.820595   0.835041   0.849539   0.864342   0.877983   0.887256   0.898965   0.909769   0.923693   0.938582   0.948132   0.957770   0.956469   0.927444   0.910644   0.891656   0.873748   0.862764   0.826625   0.779420   0.733517   0.680825   0.629459   0.579718   0.528465   0.479999   0.431393   0.381929   0.330928   0.276180   0.223461   0.163050   0.090905   0.048510   0.000000  
 0.000000   0.013710   0.026356   0.036428   0.048561   0.062469   0.075162   0.087693   0.100172   0.111922   0.124459   0.136372   0.148510   0.159938   0.168143   0.159532   0.133362   0.115693   0.100073   0.078251   0.061641   0.041142   0.020291   0.005011   -0.013993   -0.036078   -0.054719   -0.071684   -0.089221   -0.107122   -0.125487   -0.143918   -0.164335   -0.187309   -0.220244   -0.254292   -0.268034   -0.284567   -0.306079   -0.319572   -0.340876   -0.362487   -0.377679   -0.397387   -0.417966   -0.436170   -0.452648   -0.471909   -0.492618   -0.512302   -0.533080   -0.554040   -0.570934   -0.585149   -0.583983   -0.563798   -0.550361   -0.539781   -0.526120   -0.516385   -0.503281   -0.489646   -0.477037   -0.465235   -0.450603   -0.434827   -0.427955   -0.421017   -0.408677   -0.395283   -0.382904   -0.368354   -0.354752   -0.340679   -0.328718   -0.316384   -0.304613   -0.292919   -0.280258   -0.267309   -0.256894   -0.242795   -0.232284   -0.219944   -0.204150   -0.192069   -0.181277   -0.165874   -0.152903   -0.142376   -0.127808   -0.115264   -0.101615   -0.089402   -0.076441   -0.061645   -0.048312   -0.039343   -0.027870   -0.014997   0.000000  
 0.000000   0.011418   0.026547   0.040357   0.047767   0.059110   0.070575   0.084692   0.095132   0.117639   0.124020   0.114197   0.095714   0.075628   0.054358   0.032922   0.015106   0.000708   -0.015583   -0.037916   -0.059280   -0.077277   -0.093439   -0.116959   -0.134564   -0.153257   -0.169541   -0.191926   -0.200631   -0.229800   -0.260787   -0.287067   -0.307173   -0.327607   -0.345260   -0.362899   -0.380447   -0.400266   -0.419774   -0.439581   -0.458466   -0.475260   -0.496417   -0.513159   -0.530422   -0.547530   -0.567025   -0.580197   -0.607384   -0.621760   -0.617997   -0.606007   -0.592195   -0.577519   -0.565741   -0.553717   -0.541977   -0.528824   -0.515400   -0.500643   -0.486386   -0.473100   -0.460534   -0.448091   -0.436753   -0.425902   -0.412766   -0.401418   -0.389713   -0.378070   -0.367007   -0.358204   -0.348585   -0.333919   -0.322215   -0.309023   -0.295881   -0.283541   -0.271958   -0.261661   -0.249778   -0.236838   -0.224738   -0.211470   -0.199429   -0.185627   -0.173279   -0.160821   -0.146616   -0.134552   -0.121559   -0.109458   -0.096889   -0.086128   -0.073138   -0.060540   -0.050291   -0.037488   -0.026110   -0.011285   0.000000  
 0.000000   0.014380   0.028285   0.041338   0.053818   0.066581   0.077978   0.090452   0.099056   0.110519   0.125765   0.136316   0.149980   0.162435   0.176950   0.187243   0.198733   0.211932   0.223621   0.236309   0.249113   0.261856   0.272056   0.283635   0.297115   0.308987   0.323929   0.335455   0.349826   0.361392   0.374476   0.385705   0.400366   0.410654   0.421335   0.432841   0.446033   0.458404   0.469356   0.483032   0.495625   0.506396   0.520584   0.534580   0.546189   0.559661   0.571841   0.585797   0.596747   0.609329   0.619039   0.632418   0.642610   0.655167   0.668246   0.681201   0.693906   0.703608   0.716361   0.727535   0.736880   0.751115   0.766383   0.778333   0.788685   0.801049   0.816696   0.823855   0.839046   0.848502   0.865671   0.870237   0.890629   0.900746   0.892666   0.876475   0.856131   0.838160   0.818450   0.798926   0.782725   0.764094   0.741065   0.718985   0.702692   0.685739   0.660147   0.643752   0.609937   0.565449   0.502293   0.470403   0.410928   0.350032   0.291167   0.244115   0.193654   0.144669   0.100529   0.052113   0.000000  
 0.000000   0.012646   0.023884   0.037753   0.051145   0.065284   0.079338   0.092690   0.105363   0.117966   0.129852   0.143570   0.156043   0.169561   0.182765   0.194503   0.206386   0.217417   0.228736   0.242368   0.254506   0.266174   0.278529   0.290307   0.300350   0.296591   0.273271   0.248184   0.235234   0.210943   0.196163   0.173446   0.158209   0.138138   0.117362   0.100767   0.083490   0.063043   0.043476   0.024151   0.005523   -0.011616   -0.030123   -0.049697   -0.077397   -0.111111   -0.130090   -0.137710   -0.165298   -0.177872   -0.202416   -0.219625   -0.241617   -0.263206   -0.275202   -0.294370   -0.320838   -0.341388   -0.357770   -0.374517   -0.392923   -0.410436   -0.427849   -0.443806   -0.446869   -0.432178   -0.414585   -0.408772   -0.389912   -0.380386   -0.363896   -0.354727   -0.341353   -0.327203   -0.315849   -0.305604   -0.290619   -0.274873   -0.264393   -0.254150   -0.242621   -0.233814   -0.222169   -0.211966   -0.202314   -0.190152   -0.178843   -0.165604   -0.155768   -0.142336   -0.130427   -0.114410   -0.101762   -0.088706   -0.080153   -0.066969   -0.053647   -0.041742   -0.027879   -0.014841   0.000000  
 0.000000   -0.025064   -0.037028   -0.052280   -0.075836   -0.088350   -0.108931   -0.127395   -0.149324   -0.166702   -0.178570   -0.201592   -0.224474   -0.240098   -0.262336   -0.272274   -0.297285   -0.310148   -0.323800   -0.356595   -0.385022   -0.407573   -0.425868   -0.446357   -0.466343   -0.486836   -0.507784   -0.524905   -0.540156   -0.557270   -0.579289   -0.597339   -0.613416   -0.636430   -0.651910   -0.675671   -0.690525   -0.711216   -0.736810   -0.743796   -0.736493   -0.724799   -0.713957   -0.699718   -0.686501   -0.674486   -0.662155   -0.649081   -0.636227   -0.623669   -0.611516   -0.598199   -0.587640   -0.574438   -0.561721   -0.550405   -0.535426   -0.521496   -0.508345   -0.495571   -0.485105   -0.472376   -0.458551   -0.447588   -0.434920   -0.423898   -0.410685   -0.398452   -0.386324   -0.374695   -0.362285   -0.350806   -0.337136   -0.325204   -0.312718   -0.301713   -0.291051   -0.279170   -0.268312   -0.256901   -0.245456   -0.235890   -0.225705   -0.211858   -0.197563   -0.187754   -0.174414   -0.163782   -0.151484   -0.138960   -0.127250   -0.113306   -0.100741   -0.087358   -0.075175   -0.061313   -0.046978   -0.035879   -0.023941   -0.012908   0.000000  
 0.000000   0.013557   0.025940   0.036919   0.049374   0.062159   0.075617   0.089718   0.100264   0.113815   0.123502   0.135820   0.148911   0.162096   0.175879   0.189138   0.201011   0.211223   0.223441   0.232124   0.246558   0.258252   0.270322   0.283553   0.294017   0.308300   0.318880   0.328240   0.343434   0.354881   0.368911   0.383076   0.394390   0.407889   0.417117   0.429485   0.442804   0.459234   0.470259   0.484755   0.494767   0.507021   0.519026   0.529114   0.540250   0.548975   0.561424   0.576023   0.587061   0.602224   0.616677   0.626600   0.636901   0.649140   0.664403   0.673717   0.689999   0.701994   0.712175   0.725618   0.736796   0.747088   0.766077   0.772290   0.760557   0.744241   0.727212   0.707372   0.690539   0.671058   0.650306   0.630984   0.615460   0.598064   0.576281   0.560858   0.538813   0.517392   0.501484   0.479769   0.461519   0.452504   0.424029   0.393911   0.373289   0.353516   0.335075   0.316508   0.295421   0.275378   0.258256   0.240843   0.221081   0.200814   0.184682   0.164251   0.145130   0.126192   0.098173   0.056110   0.000000  
 0.000000   0.010099   0.024099   0.035613   0.049969   0.061756   0.074569   0.088609   0.099324   0.112589   0.126586   0.136928   0.149765   0.164291   0.176367   0.186720   0.199456   0.210498   0.223404   0.235691   0.250007   0.265577   0.277871   0.291328   0.302889   0.315749   0.329158   0.340833   0.352831   0.364801   0.377101   0.389980   0.401267   0.411946   0.422262   0.425965   0.408343   0.382066   0.369168   0.346806   0.328727   0.307054   0.289088   0.265691   0.251325   0.230181   0.205123   0.187300   0.171732   0.153324   0.132559   0.111976   0.090851   0.069506   0.045180   0.014009   -0.011849   -0.019570   -0.043004   -0.060186   -0.081009   -0.098391   -0.121853   -0.137079   -0.155117   -0.173762   -0.189578   -0.208729   -0.229441   -0.249478   -0.267443   -0.286174   -0.303350   -0.316538   -0.326225   -0.315142   -0.295334   -0.288809   -0.273676   -0.261219   -0.247199   -0.236380   -0.219915   -0.208714   -0.197364   -0.182868   -0.171771   -0.162448   -0.149036   -0.135178   -0.122063   -0.106556   -0.093041   -0.083447   -0.069941   -0.060354   -0.048721   -0.037162   -0.026310   -0.012999   0.000000  
 0.000000   -0.045614   -0.104388   -0.150759   -0.205500   -0.251470   -0.309400   -0.350497   -0.405291   -0.468572   -0.522130   -0.561362   -0.578459   -0.590802   -0.615788   -0.627656   -0.647338   -0.663062   -0.686223   -0.699730   -0.718325   -0.739994   -0.754569   -0.777902   -0.795955   -0.819282   -0.833208   -0.855646   -0.875233   -0.877030   -0.868239   -0.856655   -0.844945   -0.833638   -0.820424   -0.809490   -0.794921   -0.781864   -0.767781   -0.752102   -0.742276   -0.731288   -0.719614   -0.703831   -0.689775   -0.679072   -0.665234   -0.654136   -0.642057   -0.630566   -0.618334   -0.604914   -0.592282   -0.578457   -0.566518   -0.553476   -0.541810   -0.530317   -0.516651   -0.505733   -0.492274   -0.481454   -0.468190   -0.454889   -0.444005   -0.431682   -0.420406   -0.406040   -0.393629   -0.379697   -0.367189   -0.354577   -0.342930   -0.330539   -0.320430   -0.307415   -0.294203   -0.281919   -0.270553   -0.258634   -0.245941   -0.232493   -0.220337   -0.210041   -0.196277   -0.182584   -0.171146   -0.158645   -0.144491   -0.133523   -0.120810   -0.111817   -0.102088   -0.091521   -0.076134   -0.065954   -0.053199   -0.040424   -0.025998   -0.014681   0.000000  
 0.000000   0.013428   0.026602   0.040503   0.054763   0.065631   0.079457   0.091149   0.105709   0.119523   0.130718   0.145534   0.156407   0.168454   0.182942   0.192422   0.205452   0.218685   0.229752   0.242834   0.254738   0.268082   0.279228   0.292309   0.303130   0.317485   0.330637   0.345200   0.355477   0.363606   0.378505   0.390089   0.401648   0.418172   0.427404   0.444518   0.458396   0.471504   0.484043   0.493513   0.504185   0.517989   0.531293   0.538737   0.551804   0.565861   0.576685   0.590919   0.598783   0.617555   0.623086   0.640525   0.659418   0.656421   0.643320   0.627223   0.607034   0.586446   0.567521   0.549987   0.533950   0.514479   0.494119   0.478798   0.460067   0.435971   0.421160   0.396065   0.384059   0.357677   0.344454   0.326970   0.292712   0.263298   0.239541   0.218768   0.199740   0.181644   0.164943   0.146766   0.125401   0.105407   0.089614   0.068879   0.048774   0.033961   0.010605   -0.003078   -0.025917   -0.040590   -0.061293   -0.085321   -0.092191   -0.086278   -0.074943   -0.064235   -0.052225   -0.039168   -0.025437   -0.013698   0.000000  
 0.000000   0.010564   0.023275   0.038748   0.049724   0.062861   0.073802   0.085917   0.097910   0.110144   0.122751   0.133998   0.146211   0.159452   0.171243   0.185324   0.195742   0.208363   0.219626   0.233171   0.244684   0.258303   0.270261   0.280152   0.292122   0.303388   0.317499   0.329369   0.339630   0.353104   0.364454   0.377520   0.387567   0.400601   0.415014   0.425266   0.437707   0.449111   0.461107   0.470617   0.483882   0.495260   0.508540   0.521257   0.532000   0.535881   0.523587   0.496848   0.480215   0.464565   0.441648   0.427652   0.407030   0.391043   0.373289   0.349516   0.330305   0.311110   0.290192   0.271568   0.254313   0.239364   0.220999   0.200371   0.175325   0.144919   0.112813   0.099525   0.082282   0.058071   0.043339   0.018690   0.002235   -0.018444   -0.038797   -0.051791   -0.071128   -0.091179   -0.109833   -0.126424   -0.142203   -0.164615   -0.186438   -0.204582   -0.212266   -0.209429   -0.189070   -0.177042   -0.168527   -0.151782   -0.139532   -0.123880   -0.111743   -0.098199   -0.082222   -0.070805   -0.055780   -0.041611   -0.024581   -0.010116   0.000000  
 0.000000   -0.057732   -0.121019   -0.178757   -0.219386   -0.275124   -0.329844   -0.376662   -0.428850   -0.480964   -0.524670   -0.578196   -0.626104   -0.673283   -0.728114   -0.779198   -0.822730   -0.878018   -0.925678   -0.958195   -0.978486   -0.987072   -0.978244   -0.958320   -0.949065   -0.938362   -0.923100   -0.910941   -0.898367   -0.883708   -0.873619   -0.859447   -0.847030   -0.836965   -0.824316   -0.810216   -0.798052   -0.789587   -0.779924   -0.766820   -0.753419   -0.739506   -0.725679   -0.709841   -0.696960   -0.682096   -0.667962   -0.655947   -0.641650   -0.629734   -0.617976   -0.606390   -0.597157   -0.582719   -0.568509   -0.556129   -0.545169   -0.530697   -0.517165   -0.504894   -0.491593   -0.480007   -0.466587   -0.455334   -0.443320   -0.429514   -0.417132   -0.406049   -0.393658   -0.381729   -0.368717   -0.356420   -0.342000   -0.331344   -0.319398   -0.307612   -0.293115   -0.281270   -0.270041   -0.257877   -0.246332   -0.233356   -0.221141   -0.208924   -0.196428   -0.184547   -0.173141   -0.160242   -0.147668   -0.135066   -0.123847   -0.110693   -0.097805   -0.085399   -0.070901   -0.056595   -0.046184   -0.031582   -0.019894   -0.009864   0.000000  
